port,service,severity,description
20,FTP-Data,Medium,FTP Default Data
21,FTP,High,File Transfer Protocol (Control)
22,SSH,Low,Secure Shell - Remote Login
23,Telnet,Critical,Unencrypted Remote Login
25,SMTP,Medium,Simple Mail Transfer Protocol
53,DNS,Low,Domain Name System
80,HTTP,Medium,World Wide Web (Unencrypted)
110,POP3,Medium,Post Office Protocol v3
111,RPCBind,High,Remote Procedure Call
135,MSRPC,High,Microsoft RPC Endpoint Mapper
139,NetBIOS,High,NetBIOS Session Service
143,IMAP,Medium,Internet Message Access Protocol
443,HTTPS,Low,HTTP over TLS/SSL (Encrypted)
445,SMB,Critical,Microsoft-DS (File Sharing)
993,IMAPS,Low,IMAP over SSL
995,POP3S,Low,POP3 over SSL
1723,PPTP,Medium,Point-to-Point Tunneling Protocol
3306,MySQL,High,MySQL Database
3389,RDP,High,Remote Desktop Protocol
5432,PostgreSQL,High,PostgreSQL Database
5900,VNC,High,Virtual Network Computing
6379,Redis,High,Redis Key-Value Store
8080,HTTP-Proxy,Medium,Common Web Proxy/Dev Port
27017,MongoDB,High,MongoDB NoSQL Database
